practice_id,practice_title,subject,module,source_question_no,answer_type,correct_answer,answer_form,canonical_key,answer_source,answer_source_sha256,practice_target_exists,match_status
2026-03-27,2026-03-27,reading,m1,7,fill,their,word,2026-03-27:reading:m1:q7,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,reading,m1,8,fill,which,word,2026-03-27:reading:m1:q8,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,reading,m1,9,fill,to,word,2026-03-27:reading:m1:q9,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,reading,m1,10,fill,diversity,word,2026-03-27:reading:m1:q10,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,reading,m1,11,fill,had,word,2026-03-27:reading:m1:q11,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,reading,m1,12,fill,wheels,word,2026-03-27:reading:m1:q12,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,reading,m1,13,fill,place,word,2026-03-27:reading:m1:q13,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,reading,m1,14,fill,sit,word,2026-03-27:reading:m1:q14,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,reading,m1,15,fill,no,word,2026-03-27:reading:m1:q15,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,reading,m1,16,fill,riders,word,2026-03-27:reading:m1:q16,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,reading,m1,17,fill,push,word,2026-03-27:reading:m1:q17,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,reading,m1,18,fill,along,word,2026-03-27:reading:m1:q18,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,reading,m1,19,fill,their,word,2026-03-27:reading:m1:q19,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,reading,m1,20,fill,later,word,2026-03-27:reading:m1:q20,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,reading,m1,21,mc,B,option_key,2026-03-27:reading:m1:q21,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,reading,m1,22,mc,C,option_key,2026-03-27:reading:m1:q22,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,reading,m1,23,mc,C,option_key,2026-03-27:reading:m1:q23,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,reading,m1,24,mc,D,option_key,2026-03-27:reading:m1:q24,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,reading,m1,25,mc,C,option_key,2026-03-27:reading:m1:q25,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,reading,m1,26,mc,D,option_key,2026-03-27:reading:m1:q26,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,reading,m1,27,mc,A,option_key,2026-03-27:reading:m1:q27,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,reading,m1,28,mc,B,option_key,2026-03-27:reading:m1:q28,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,reading,m1,29,mc,D,option_key,2026-03-27:reading:m1:q29,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,reading,m1,30,mc,B,option_key,2026-03-27:reading:m1:q30,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,reading,m1,31,mc,B,option_key,2026-03-27:reading:m1:q31,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,reading,m1,32,mc,A,option_key,2026-03-27:reading:m1:q32,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,reading,m1,33,mc,C,option_key,2026-03-27:reading:m1:q33,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,reading,m1,34,mc,A,option_key,2026-03-27:reading:m1:q34,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,reading,m1,35,mc,C,option_key,2026-03-27:reading:m1:q35,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,reading,m2,1,fill,examine,word,2026-03-27:reading:m2:q1,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,reading,m2,2,fill,planets,word,2026-03-27:reading:m2:q2,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,reading,m2,3,fill,galaxies,word,2026-03-27:reading:m2:q3,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,reading,m2,4,fill,observations,word,2026-03-27:reading:m2:q4,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,reading,m2,5,fill,models,word,2026-03-27:reading:m2:q5,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,reading,m2,6,fill,describe,word,2026-03-27:reading:m2:q6,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,reading,m2,7,fill,events,word,2026-03-27:reading:m2:q7,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,reading,m2,8,fill,widely,word,2026-03-27:reading:m2:q8,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,reading,m2,9,fill,idea,word,2026-03-27:reading:m2:q9,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,reading,m2,10,fill,which,word,2026-03-27:reading:m2:q10,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,reading,m2,11,mc,B,option_key,2026-03-27:reading:m2:q11,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,reading,m2,12,mc,D,option_key,2026-03-27:reading:m2:q12,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,reading,m2,13,mc,A,option_key,2026-03-27:reading:m2:q13,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,reading,m2,14,mc,C,option_key,2026-03-27:reading:m2:q14,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,reading,m2,15,mc,C,option_key,2026-03-27:reading:m2:q15,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,listening,m1,1,mc,A,option_key,2026-03-27:listening:m1:q1,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,listening,m1,2,mc,A,option_key,2026-03-27:listening:m1:q2,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,listening,m1,3,mc,D,option_key,2026-03-27:listening:m1:q3,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,listening,m1,4,mc,C,option_key,2026-03-27:listening:m1:q4,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,listening,m1,5,mc,C,option_key,2026-03-27:listening:m1:q5,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,listening,m1,6,mc,A,option_key,2026-03-27:listening:m1:q6,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,listening,m1,7,mc,A,option_key,2026-03-27:listening:m1:q7,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,listening,m1,8,mc,A,option_key,2026-03-27:listening:m1:q8,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,listening,m1,9,mc,B,option_key,2026-03-27:listening:m1:q9,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,listening,m1,10,mc,D,option_key,2026-03-27:listening:m1:q10,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,listening,m1,11,mc,B,option_key,2026-03-27:listening:m1:q11,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,listening,m1,12,mc,B,option_key,2026-03-27:listening:m1:q12,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,listening,m1,13,mc,C,option_key,2026-03-27:listening:m1:q13,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,listening,m1,14,mc,D,option_key,2026-03-27:listening:m1:q14,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,listening,m1,15,mc,A,option_key,2026-03-27:listening:m1:q15,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,listening,m1,16,mc,D,option_key,2026-03-27:listening:m1:q16,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,listening,m1,17,mc,B,option_key,2026-03-27:listening:m1:q17,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,listening,m1,18,mc,C,option_key,2026-03-27:listening:m1:q18,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,listening,m1,19,mc,B,option_key,2026-03-27:listening:m1:q19,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,listening,m1,20,mc,D,option_key,2026-03-27:listening:m1:q20,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,listening,m1,21,mc,D,option_key,2026-03-27:listening:m1:q21,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,listening,m1,22,mc,A,option_key,2026-03-27:listening:m1:q22,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,listening,m1,23,mc,D,option_key,2026-03-27:listening:m1:q23,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,listening,m1,24,mc,A,option_key,2026-03-27:listening:m1:q24,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,listening,m1,25,mc,D,option_key,2026-03-27:listening:m1:q25,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,listening,m1,26,mc,A,option_key,2026-03-27:listening:m1:q26,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,listening,m1,27,mc,A,option_key,2026-03-27:listening:m1:q27,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,listening,m1,28,mc,C,option_key,2026-03-27:listening:m1:q28,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,listening,m1,29,mc,B,option_key,2026-03-27:listening:m1:q29,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,listening,m1,30,mc,B,option_key,2026-03-27:listening:m1:q30,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,listening,m1,31,mc,D,option_key,2026-03-27:listening:m1:q31,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,listening,m1,32,mc,A,option_key,2026-03-27:listening:m1:q32,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,listening,m2,1,mc,A,option_key,2026-03-27:listening:m2:q1,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,listening,m2,2,mc,D,option_key,2026-03-27:listening:m2:q2,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,listening,m2,3,mc,B,option_key,2026-03-27:listening:m2:q3,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,False,answer_without_target
2026-03-27,2026-03-27,listening,m2,4,mc,B,option_key,2026-03-27:listening:m2:q4,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,listening,m2,5,mc,A,option_key,2026-03-27:listening:m2:q5,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,False,answer_without_target
2026-03-27,2026-03-27,listening,m2,6,mc,B,option_key,2026-03-27:listening:m2:q6,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,listening,m2,7,mc,A,option_key,2026-03-27:listening:m2:q7,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,listening,m2,8,mc,D,option_key,2026-03-27:listening:m2:q8,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,listening,m2,9,mc,A,option_key,2026-03-27:listening:m2:q9,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,listening,m2,10,mc,B,option_key,2026-03-27:listening:m2:q10,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,listening,m2,11,mc,B,option_key,2026-03-27:listening:m2:q11,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,listening,m2,12,mc,D,option_key,2026-03-27:listening:m2:q12,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,False,answer_without_target
2026-03-27,2026-03-27,listening,m2,13,mc,A,option_key,2026-03-27:listening:m2:q13,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,listening,m2,14,mc,D,option_key,2026-03-27:listening:m2:q14,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,listening,m2,15,mc,A,option_key,2026-03-27:listening:m2:q15,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,writing,m1,1,order,i wasn't sure if i qualified for it,sentence,2026-03-27:writing:m1:q1,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,writing,m1,2,order,which brand are you considering,sentence,2026-03-27:writing:m1:q2,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,writing,m1,3,order,do you know if it's open to the public yet,sentence,2026-03-27:writing:m1:q3,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,writing,m1,4,order,my top choice is the one that offers the best engineering program,sentence,2026-03-27:writing:m1:q4,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,writing,m1,5,order,i did not receive the survey link yet,sentence,2026-03-27:writing:m1:q5,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,False,answer_without_target
2026-03-27,2026-03-27,writing,m1,6,order,the textbook is where you left it last night,sentence,2026-03-27:writing:m1:q6,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,writing,m1,7,order,i don't believe it will achieve the desired results,sentence,2026-03-27:writing:m1:q7,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,writing,m1,8,order,the park that has the best trails is my favorite,sentence,2026-03-27:writing:m1:q8,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,writing,m1,9,order,the website that our professor mentioned has all the details,sentence,2026-03-27:writing:m1:q9,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-27,2026-03-27,writing,m1,10,order,have i told you the reason why i have no time for reading anymore,sentence,2026-03-27:writing:m1:q10,3.27新托福真题/3.27答案.pdf,19ac5bacd4921c3409e7926c3841063db2e709e694d42b80e079ff8d2612a85f,True,mapped
2026-03-29-offline-cn,2026-03-29 国内线下,listening,m1,1,mc,D,option_key,2026-03-29-offline-cn:listening:m1:q1,3.29-国内线下-后续还会补充/3.29 答案.pdf,9ff30f17fddf0941db5643d1c35e6a62b40637690f2090e101e0a88ee6c2494f,True,mapped
2026-03-29-offline-cn,2026-03-29 国内线下,listening,m1,2,mc,B,option_key,2026-03-29-offline-cn:listening:m1:q2,3.29-国内线下-后续还会补充/3.29 答案.pdf,9ff30f17fddf0941db5643d1c35e6a62b40637690f2090e101e0a88ee6c2494f,True,mapped
2026-03-29-offline-cn,2026-03-29 国内线下,listening,m1,3,mc,C,option_key,2026-03-29-offline-cn:listening:m1:q3,3.29-国内线下-后续还会补充/3.29 答案.pdf,9ff30f17fddf0941db5643d1c35e6a62b40637690f2090e101e0a88ee6c2494f,True,mapped
2026-03-29-offline-cn,2026-03-29 国内线下,listening,m1,4,mc,D,option_key,2026-03-29-offline-cn:listening:m1:q4,3.29-国内线下-后续还会补充/3.29 答案.pdf,9ff30f17fddf0941db5643d1c35e6a62b40637690f2090e101e0a88ee6c2494f,True,mapped
2026-03-29-offline-cn,2026-03-29 国内线下,listening,m1,5,mc,D,option_key,2026-03-29-offline-cn:listening:m1:q5,3.29-国内线下-后续还会补充/3.29 答案.pdf,9ff30f17fddf0941db5643d1c35e6a62b40637690f2090e101e0a88ee6c2494f,True,mapped
